refill sound,finger grip,refill longitude,Tilt X,Tilt Y,Tilt Z
2.80675548417967,6.12770409216672,4.40717437751108,5.87023,3.93695,4.14589
2.96318154276788,6.1309039510031,4.40789422415741,5.87023,3.93695,4.14589
3.21524686330936,6.13358523068703,4.41653625006511,5.87023,3.93695,4.14589
3.18473395209936,6.13792585045979,4.434506277653,5.86144,4.03262,4.15689
3.01706052346156,6.1404000002392,4.45697430898586,5.86144,4.03262,4.15689
3.01216316656961,6.14370738417228,4.49294904632774,5.86144,4.03262,4.15689
2.85364988315033,6.14878686554403,4.53984990275925,5.86144,4.03262,4.14479
2.88844129666054,6.14980748137394,4.59425869749712,5.86364,4.02823,4.14479
2.99812684821253,6.15151037880585,4.65796559339766,5.86364,4.02823,4.14479
2.96702534035436,6.15483637569536,4.7329226351809,5.86364,4.02823,4.14479
3.08584413486374,6.15322581399098,4.81884731387164,5.88563,4.05132,4.07551
3.06143662876774,6.15393280316048,4.92081958548164,5.88563,4.05132,4.07551
3.14523818871768,6.15319278073861,5.03928277656735,5.88563,4.05132,4.07551
3.04478402348686,6.15062715113804,5.17225702462156,5.90543,4.06562,4.04582
2.81240577779225,6.15044734112994,5.32238278736009,5.90543,4.06562,4.04582
2.85629282683924,6.14937732322888,5.49005417281572,5.90543,4.06562,4.04582
3.0681609469123,6.14569899599986,5.67393182301314,5.94501,4.08981,4.05902
2.98668144333626,6.14676375974325,5.87468860868203,5.94501,4.08981,4.05902
3.12185292099511,6.14712784442394,6.09232803976797,5.94501,4.08981,4.05902
3.09420799589379,6.14334864835203,6.32660158372023,6.03409,4.1261,4.07331
2.92457834653875,6.14602357071595,6.5762256905695,6.03409,4.1261,4.07331
2.97232690193651,6.1453318612851,6.84007934603056,6.03409,4.1261,4.07331
3.00359021981967,6.14530120776859,7.11596210497501,6.03409,4.1261,4.1272
2.94466950643324,6.14670701492979,7.40380746056598,6.05389,4.17449,4.1272
3.28374992647156,6.1463583928102,7.69650994723861,6.05389,4.17449,4.1272
3.11167873967972,6.14477663175855,7.99448141088757,6.05389,4.17449,4.1272
2.72655585569139,6.146248526174,8.29721356692739,6.07918,4.27456,4.36694
2.73301686279973,6.14397027409004,8.60053404146546,6.07918,4.27456,4.36694
2.86730214265587,6.14237745909798,8.89847784766535,6.07918,4.27456,4.36694
2.99715142258226,6.14220246932937,9.1907592464855,6.26613,4.47031,4.72324
3.3072379154238,6.13767890421581,9.47139648523296,6.26613,4.47031,4.72324
3.30064086802843,6.13508765016975,9.73921610328678,6.26613,4.47031,4.72324
3.07328425593596,6.13173445182229,9.995887769607,6.42999,4.66056,4.94978
2.95581977193057,6.12706334095015,10.2350244177937,6.42999,4.66056,4.94978
2.88267215062496,6.12484013758581,10.4563477102849,6.42999,4.66056,4.94978
2.84428721554243,6.1226514426084,10.6564288311692,6.50037,4.67925,5.01246
2.91406524442577,6.11775562385354,10.8367425628613,6.50037,4.67925,5.01246
2.96239130109549,6.11782089668264,10.9939674268437,6.50037,4.67925,5.01246
3.00930100153211,6.1186748943512,11.1252573304864,6.50037,4.67925,5.04106
3.04807562420208,6.11539149098247,11.231548505462,6.57515,4.47691,5.04106
3.07024037353732,6.11810437173082,11.3167776542825,6.57515,4.47691,5.04106
3.06879605772311,6.11931691014944,11.3751786089031,6.57515,4.47691,5.04106
3.07848256765222,6.12000409602593,11.4115525546279,6.64113,4.22837,5.14443
3.03452939369897,6.12325035472943,11.4250856941415,6.64113,4.22837,5.14443
3.00535170828485,6.12390235514331,11.4141066574895,6.64113,4.22837,5.14443
2.93912287117044,6.12549141593863,11.3800680436642,6.57735,4.04692,5.27749
2.92577748304378,6.12876817529581,11.3256356023336,6.57735,4.04692,5.27749
2.89655445684336,6.12783590246857,11.2471005346442,6.57735,4.04692,5.27749
2.93104405302286,6.12766422323246,11.1530488415767,6.42449,3.94465,5.31268
2.99008719460888,6.12918078547,11.0414886182767,6.42449,3.94465,5.31268
3.08486137570343,6.1259653008082,10.9090217428706,6.42449,3.94465,5.31268
3.2089877958561,6.12438802390182,10.7596361123967,6.29142,3.92595,5.2445
3.10199848615131,6.12154750277516,10.5959453345991,6.29142,3.92595,5.2445
2.98115279345884,6.11665406297627,10.4176113379304,6.29142,3.92595,5.2445
2.94952991572745,6.11457117494528,10.2304162875522,6.29142,3.92595,5.13343
2.94067653115253,6.11166059858071,10.0349385788935,6.17705,3.98974,5.13343
2.88008795184276,6.10557523609612,9.82976986106599,6.17705,3.98974,5.13343
2.96043719477806,6.10444417901301,9.61771554599485,6.17705,3.98974,5.00037
3.0248857836686,6.10301166063947,9.40067623006069,6.07258,4.09091,5.00037
3.0537209956091,6.09740294068951,9.18045010013903,6.07258,4.09091,5.00037
3.00556463368932,6.09840617722511,8.96003306388964,6.07258,4.09091,5.00037
3.05610962748993,6.09703460028144,8.74151538593971,5.95271,4.18438,4.85411
3.02766528076333,6.09537925860823,8.52726396872955,5.95271,4.18438,4.85411
3.03572783759998,6.09604662890386,8.31903846531249,5.95271,4.18438,4.85411
2.97695675237156,6.09330156916364,8.11841932208416,5.83834,4.24817,4.72104
3.00756518601907,6.09322684952946,7.92683012836833,5.83834,4.24817,4.72104
2.97701815886604,6.09454660811891,7.74613418496739,5.83834,4.24817,4.72104
2.98169567042122,6.09222500125908,7.57628468659795,5.74047,4.26136,4.61657
2.98936651721459,6.08907902901618,7.41901243125086,5.74047,4.26136,4.61657
3.01766319514831,6.08953201296996,7.2734019412513,5.74047,4.26136,4.61657
3.02914918411114,6.08595009020405,7.14059216812916,5.74047,4.26136,4.52639
3.00965913426899,6.08431206101779,7.0193072480012,5.65689,4.22507,4.52639
2.98857165013889,6.08145994808916,6.90964208636327,5.65689,4.22507,4.52639
2.99803055953674,6.07754536820137,6.81056541989408,5.65689,4.22507,4.44282
3.01171531636512,6.07629036547878,6.72219689047959,5.58761,4.16129,4.44282
2.99959220606409,6.07505964111194,6.6448204531469,5.58761,4.16129,4.44282
3.00686442832461,6.07149654633053,6.57574097958891,5.58761,4.16129,4.44282
3.00286086199497,6.07298606732584,6.51306341141092,5.52713,4.08651,4.36804
3.01022433717684,6.07538154427517,6.4566207362584,5.52713,4.08651,4.36804
2.9968263462779,6.07331921048095,6.40624382498296,5.52713,4.08651,4.36804
3.01120965025875,6.07804968267609,6.35919936177392,5.49523,4.01613,4.28776
3.01861299314361,6.0815218408407,6.31678971779272,5.49523,4.01613,4.28776
3.00033607744944,6.08475507657859,6.27825698685736,5.49523,4.01613,4.28776
2.99074256026641,6.08983442296458,6.24383614671134,5.49304,3.98314,4.17009
2.99864721295644,6.09303144656846,6.21155012250225,5.49304,3.98314,4.17009
3.00438414729557,6.09700831787372,6.18257531061051,5.49304,3.98314,4.17009
3.00326528522634,6.10372238095049,6.15578360869955,5.49304,3.97654,4.03702
3.01699850476454,6.10543067664613,6.13165161869821,5.46004,3.97654,4.03702
2.99399709438558,6.10819284075537,6.10871870261996,5.46004,3.97654,4.03702
3.01410958771048,6.11279540737226,6.08846499995818,5.46004,3.97654,3.92045
2.99448287870356,6.11276241599911,6.06948582005379,5.38636,3.98644,3.92045
2.99596409303767,6.11457443859337,6.05220143385364,5.38636,3.98644,3.92045
3.00024064733547,6.11505730059463,6.03602175922288,5.38636,3.98644,3.92045
3.02850469090993,6.11414771473427,6.0210214894086,5.30828,4.00513,3.84128
2.99524015667965,6.11545504147805,6.00771614051892,5.30828,4.00513,3.84128
3.00003865616827,6.11599036890548,5.9954099323474,5.30828,4.00513,3.84128
2.99773244745919,6.11344407061262,5.98373283508358,5.22581,4.01173,3.80499
3.00511731211388,6.11633044506894,5.97294334883139,5.22581,4.01173,3.80499
3.00594398308912,6.11885990855482,5.96328573555586,5.22581,4.01173,3.80499
2.98767886951014,6.11720887377203,5.9540747565046,5.13783,3.99304,3.77089
3.010096727662,6.12186159741161,5.94599268582881,5.13783,3.99304,3.77089
3.0035719840007,6.12502802337545,5.93813140822347,5.13783,3.99304,3.77089
3.01898481952416,6.12730301732247,5.93139076557612,5.13783,3.93035,3.73021
3.00683305088357,6.13224084905846,5.92479777769992,5.07075,3.93035,3.73021
2.99809202332193,6.1345309790302,5.91882294171576,5.07075,3.93035,3.73021
2.99545744938326,6.13822785615903,5.91350035884765,5.07075,3.93035,3.69172
2.9909527805367,6.14378492421871,5.90862098707121,5.02126,3.83028,3.69172
2.99791484793061,6.14474573523648,5.90395456781291,5.02126,3.83028,3.69172
3.01902735893033,6.14728234480866,5.89936106347638,5.02126,3.83028,3.69172
3.00442597970225,6.15143577369738,5.89519746223611,5.00257,3.72361,3.64333
3.0089193946596,6.1512475223939,5.89131476059993,5.00257,3.72361,3.64333
2.99404693215129,6.15229872009712,5.88794111727336,5.00257,3.72361,3.64333
2.9954296754737,6.15304551098374,5.88417529184634,5.01576,3.61254,3.59384
3.02134900246283,6.15161786164769,5.88105920871554,5.01576,3.61254,3.59384
3.00231917481021,6.15355799066335,5.87767284984577,5.01576,3.61254,3.59384
2.99442747348381,6.15414360682022,5.87454228922131,5.06855,3.52236,3.53116
2.99933493038678,6.1519490320995,5.87129267850686,5.06855,3.52236,3.53116
3.00377766465614,6.15478034590493,5.86877799320587,5.06855,3.52236,3.53116
2.99625388669372,6.15764080597689,5.86594812085903,5.06855,3.46628,3.46628
3.01476839241742,6.15620012926976,5.8629644591244,5.15213,3.46628,3.46628
2.99366418578045,6.16081757604366,5.8601045202899,5.15213,3.46628,3.46628
3.01605998749104,6.1640106134741,5.85739239753695,5.15213,3.46628,3.40689
2.99651594264089,6.16612223352327,5.8548276484168,5.2478,3.44868,3.40689
3.00446536161927,6.17084330445137,5.85220375741841,5.2478,3.44868,3.40689
3.00511938355689,6.17259081939967,5.84977635007403,5.2478,3.44868,3.34091
3.00782153139016,6.17590354580984,5.84710516866964,5.35557,3.46408,3.34091
2.99631388713058,6.18036847938973,5.84487694641401,5.35557,3.46408,3.34091
2.98823784472215,6.18060539275285,5.84255934385037,5.35557,3.46408,3.34091
3.00772295336623,6.18146123687444,5.84028517993656,5.45345,3.47947,3.27933
3.01573301890418,6.18432582215587,5.83807526274181,5.45345,3.47947,3.27933
3.00351818082743,6.18227815462111,5.83593345702374,5.45345,3.47947,3.27933
2.99271411884165,6.18214848057183,5.83358252685277,5.53262,3.49157,3.23644
3.00735537896345,6.18050761447062,5.83182340657485,5.53262,3.49157,3.23644
2.99669587574789,6.17741996272771,5.82989198655025,5.53262,3.49157,3.23644
3.01313133607849,6.1766894747281,5.82838323737785,5.53262,3.49707,3.21664
3.00823393844628,6.17491513296192,5.82673490343149,5.60081,3.49707,3.21664
3.00766443243966,6.17069132676471,5.82498931435222,5.60081,3.49707,3.21664
2.99172223519109,6.17096583258822,5.8238306001744,5.60081,3.49707,3.23864
2.98378541684143,6.17172053930824,5.82274397756932,5.6404,3.48607,3.23864
3.00586076911194,6.16768755944661,5.82157935349021,5.6404,3.48607,3.23864
3.01096532613691,6.17016142148062,5.82062176633824,5.6404,3.48607,3.28812
3.00929300021608,6.17092227407479,5.81963146831769,5.65469,3.47397,3.28812
3.01639040648679,6.17117321909778,5.81871185217378,5.65469,3.47397,3.28812
2.99815413897484,6.17315903126019,5.81831920961243,5.65469,3.47397,3.28812
2.99286723207513,6.17324288756032,5.81736916639113,5.6382,3.45968,3.3662
3.0056986799559,6.17414392447614,5.81711458651998,5.6382,3.45968,3.3662
2.99769369215744,6.17681987815198,5.81647031225609,5.6382,3.45968,3.3662
3.00390773839401,6.17526220374314,5.81608521208946,5.6085,3.45308,3.48057
3.00273023799547,6.1748015832463,5.81554634937445,5.6085,3.45308,3.48057
3.0039903510817,6.17609997165283,5.81519357247091,5.6085,3.45308,3.48057
2.99514024908893,6.17247940733445,5.81483138418704,5.6085,3.44758,3.62573
3.01110373639827,6.17098094932545,5.8139598499041,5.57441,3.44758,3.62573
3.00261131382926,6.16832173901733,5.81310805381516,5.57441,3.44758,3.62573
3.01083898275271,6.16385218173446,5.81245844291565,5.57441,3.44758,3.77859
2.99866784804887,6.16094299881531,5.81168401725579,5.54912,3.45638,3.77859
3.00176295393034,6.15965110297292,5.81078798670075,5.54912,3.45638,3.77859
3.00686688718003,6.15345415418292,5.80976830262654,5.54912,3.45638,3.92925
3.004397729901,6.15285045028463,5.80852577400994,5.51283,3.49157,3.92925
2.99651990155394,6.15560613345305,5.80741688809004,5.51283,3.49157,3.92925
2.99884122842479,6.14928611004921,5.80621705754502,5.51283,3.49157,4.08101
2.99169096349668,6.15168596186496,5.8050299686065,5.44465,3.54106,4.08101
3.01180408016717,6.15188413782745,5.80367988252811,5.44465,3.54106,4.08101
3.00973134780765,6.15261114165618,5.80223756322727,5.44465,3.54106,4.08101
2.99568994884786,6.15486185408298,5.80069588011912,5.39296,3.58394,4.20528
3.01643775846855,6.15477134879356,5.79945651461525,5.39296,3.58394,4.20528
2.99984303849726,6.15674037474518,5.79815410663875,5.39296,3.58394,4.20528
3.00977498954104,6.16007103197833,5.79732862295618,5.39296,3.61584,4.29106
2.99739167073453,6.15910388287258,5.79625236875752,5.40066,3.61584,4.29106
3.0032451727464,6.15936967840368,5.79526514192315,5.40066,3.61584,4.29106
2.9981368742417,6.16153074484525,5.79441049638359,5.40066,3.63673,4.35484
2.98643306625827,6.15929526869481,5.79381516112106,5.45455,3.63673,4.35484
2.99998800539105,6.1585370792816,5.79335747111954,5.45455,3.63673,4.35484
3.01497588565378,6.15729206406485,5.79301593378146,5.45455,3.63673,4.40103
3.01258938679739,6.15405248405251,5.79277448671606,5.55462,3.67522,4.40103
3.01277530708211,6.15355999193424,5.79259616508628,5.55462,3.67522,4.40103
2.99383577214677,6.15172371475803,5.79276079240009,5.55462,3.67522,4.45381
3.00291811690939,6.14869221012181,5.79282806830081,5.65249,3.72031,4.45381
3.0036713659299,6.14903952935018,5.79327171770129,5.65249,3.72031,4.45381
3.00056013220043,6.15011754444275,5.79343253072752,5.65249,3.72031,4.45381
2.99685908218783,6.14668551501829,5.79385120590813,5.73387,3.7533,4.5033
2.99880840891906,6.14878135787071,5.79397972591333,5.73387,3.7533,4.5033
3.00650536418284,6.15099909935991,5.79443970994153,5.73387,3.7533,4.5033
2.99376401983744,6.15121609185372,5.79479945913581,5.73387,3.77969,4.53849
3.01540737260544,6.15453684599682,5.79497447575793,5.79875,3.77969,4.53849
3.00819498984513,6.15597008984712,5.79487095908262,5.79875,3.77969,4.53849
3.01168354924162,6.15856668341691,5.7948803926609,5.79875,3.80828,4.56048
2.99215467071283,6.16155355120555,5.79503615460545,5.86913,3.80828,4.56048
3.00105146653984,6.16134544510889,5.79493024565572,5.86913,3.80828,4.56048
2.99559524247217,6.16126380403539,5.79469999703798,5.86913,3.80828,4.58578
3.01177167605613,6.16275793619175,5.79433384903185,5.94062,3.83358,4.58578
3.00114034408567,6.15968552893119,5.79405683355039,5.94062,3.83358,4.58578
2.99835012973776,6.15752224681124,5.79344044434477,5.94062,3.83358,4.59348
2.99765883471431,6.15350300143867,5.79299990512294,6.0077,3.85007,4.59348
3.01037813360469,6.14726521447867,5.7923326540156,6.0077,3.85007,4.59348
3.00709975236438,6.14305921945578,5.79156728600852,6.0077,3.85007,4.59348
3.00292194582525,6.13767037457525,5.79061303277924,6.05609,3.85007,4.60337
3.00730406997661,6.13052383612038,5.78985857513797,6.05609,3.85007,4.60337
2.99509332440893,6.12595012281097,5.78920575075189,6.05609,3.85007,4.60337
3.00768732251133,6.12369966795342,5.78879448157634,6.08578,3.83028,4.62097
2.98980149159378,6.11670916307798,5.78798161920628,6.08578,3.83028,4.62097
3.01634098147691,6.1184376831726,5.78736935096943,6.08578,3.83028,4.62097
3.00388593545969,6.11719311611761,5.78693056263004,6.08578,3.81268,4.62757
2.9897835685689,6.1145119696202,5.78651120863042,6.11107,3.81268,4.62757
3.000253472294,6.11599142528113,5.78633802045016,6.11107,3.81268,4.62757
3.00810805553279,6.11566115508913,5.78593429813513,6.11107,3.81268,4.61657
3.01597382222898,6.11866885564707,5.78608563227233,6.12207,3.82148,4.61657
3.00680210466471,6.12354326578301,5.78602938153244,6.12207,3.82148,4.61657
2.98728044123692,6.12550266906166,5.78638276344011,6.12207,3.82148,4.60227
3.00768391489279,6.12963231929413,5.78672109367127,6.10227,3.84787,4.60227
3.00414173386357,6.13614937799507,5.78745540684067,6.10227,3.84787,4.60227
2.99926761017562,6.13877535452094,5.787889185608,6.10227,3.84787,4.60227
3.00655972971664,6.1438685914527,5.78850721856712,6.09238,3.88856,4.57808
2.99402030083652,6.14864087314316,5.78907569927919,6.09238,3.88856,4.57808
3.00680259430178,6.15200304028941,5.79006468699202,6.09238,3.88856,4.57808
2.99794260405048,6.15705399390537,5.79096023125938,6.10007,3.93695,4.54619
3.00981282568443,6.16184078040711,5.79175162260381,6.10007,3.93695,4.54619
3.01309147743374,6.1629780428697,5.79256410582549,6.10007,3.93695,4.54619
3.00473605169552,6.16865717284769,5.79338987883924,6.10007,3.99194,4.5165
2.98989142544899,6.17335804371176,5.7944109218069,6.10777,3.99194,4.5165
3.00145525625225,6.1734603269382,5.79531625771032,6.10777,3.99194,4.5165
3.00375630066231,6.17752304981802,5.79618563256044,6.10777,3.99194,4.4813
3.00035376655063,6.18007561736396,5.7969411708759,6.09457,4.03922,4.4813
3.00754442830802,6.18047525679044,5.79774450480811,6.09457,4.03922,4.4813
2.99302785218983,6.18184874688749,5.79809042839537,6.09457,4.03922,4.43952
3.01650164334803,6.18109415023978,5.79887353239919,6.08908,4.09531,4.43952
3.0055702675036,6.18012169249936,5.79936742056241,6.08908,4.09531,4.43952
3.00470679608324,6.18053777181698,5.79990082062638,6.08908,4.09531,4.43952
2.99997171699692,6.17696993907861,5.80019249637188,6.06268,4.1382,4.40323
3.00176169244648,6.17395035845174,5.80050262719146,6.06268,4.1382,4.40323
2.99133325992556,6.17216046581643,5.80094814570679,6.06268,4.1382,4.40323
3.00036538938397,6.16408736864611,5.80143033041461,6.02859,4.15909,4.37023
3.00832708554036,6.16045048295708,5.80145346925901,6.02859,4.15909,4.37023
3.01210561527708,6.15499235686875,5.80166016374177,6.02859,4.15909,4.37023
3.00037207918216,6.14934909200462,5.80207051182485,6.02859,4.16459,4.32515
2.99636315467131,6.14595339870876,5.80205311355796,6,4.16459,4.32515
3.00672960245454,6.14203279178622,5.80240447581214,6,4.16459,4.32515
3.00250993574788,6.1362919010073,5.80248559826005,6,4.136,4.27346
3.01464637419237,6.13576835581778,5.80297737800397,5.96041,4.136,4.27346
3.00244764298003,6.13582795821581,5.80319754525888,5.96041,4.136,4.27346
